ARMAS_MEDIOS;DEPARTAMENTO ;MUNICIPIO ;FECHA ;GENERO;*AGRUPA_EDAD_PERSONA;CODIGO_DANE;CANTIDAD 
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/04/26 00:00:00.000;MASCULINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/05/16 00:00:00.000;FEMENINO;ADOLESCENTES;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/05/16 00:00:00.000;FEMENINO;ADULTOS;68615000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/06/06 00:00:00.000;MASCULINO;ADULTOS;68615035;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/06/10 00:00:00.000;FEMENINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/06/25 00:00:00.000;MASCULINO;ADULTOS;68615000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/07/12 00:00:00.000;FEMENINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/07/18 00:00:00.000;MASCULINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/08/15 00:00:00.000;FEMENINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/08/19 00:00:00.000;MASCULINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/08/20 00:00:00.000;MASCULINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/09/11 00:00:00.000;FEMENINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/10/11 00:00:00.000;MASCULINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/11/24 00:00:00.000;MASCULINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/12/03 00:00:00.000;MASCULINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Rionegro;2022/12/06 00:00:00.000;MASCULINO;ADULTOS;68615000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/02/07 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/02/14 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/02/21 00:00:00.000;MASCULINO;ADOLESCENTES;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/03/07 00:00:00.000;MASCULINO;ADULTOS;68655000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/03/14 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/03/15 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/04/14 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/04/17 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/04/17 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/05/11 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/05/29 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/05/30 00:00:00.000;FEMENINO;ADULTOS;68655000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/05/30 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/06/06 00:00:00.000;MASCULINO;ADULTOS;68655000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/06/07 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/06/13 00:00:00.000;MASCULINO;ADULTOS;68655000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/06/17 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/06/18 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/06/27 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/07/01 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/07/23 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/07/25 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/07/26 00:00:00.000;MASCULINO;ADULTOS;68655004;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/08/02 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/08/04 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/08/05 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/08/20 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/09/10 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/09/10 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/09/13 00:00:00.000;FEMENINO;ADULTOS;68655000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/09/20 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/09/30 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/10/08 00:00:00.000;MASCULINO;ADULTOS;68655000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/10/19 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/10/20 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/10/24 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/10/27 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/11/20 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/12/05 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/12/06 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/12/13 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/12/14 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/12/15 00:00:00.000;FEMENINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sabana de Torres;2022/12/15 00:00:00.000;MASCULINO;ADULTOS;68655000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Andrés;2022/06/06 00:00:00.000;MASCULINO;ADULTOS;68669000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/01/03 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/01/15 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/01/29 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/01/31 00:00:00.000;FEMENINO;ADULTOS;68679000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/02/03 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/02/04 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/02/06 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/02/11 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/02/23 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/02/28 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/02/28 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/02 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/09 00:00:00.000;MASCULINO;ADOLESCENTES;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/15 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/16 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/17 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/22 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/23 00:00:00.000;MASCULINO;ADOLESCENTES;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/24 00:00:00.000;FEMENINO;ADOLESCENTES;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/03/31 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/04/21 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/04/24 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/04/28 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/04/29 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/04/30 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/06/19 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/07/18 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/08/22 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/08/25 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/08/31 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/09/01 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/09/05 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/09/14 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/09/15 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/09/22 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/09/28 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/10/04 00:00:00.000;FEMENINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/11/09 00:00:00.000;MASCULINO;ADOLESCENTES;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/11/19 00:00:00.000;MASCULINO;ADULTOS;68679000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;San Gil;2022/11/30 00:00:00.000;MASCULINO;ADULTOS;68679000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Joaquín;2022/01/22 00:00:00.000;MASCULINO;ADULTOS;68682000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Miguel;2022/01/14 00:00:00.000;MASCULINO;ADULTOS;68686000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/02/21 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/02/22 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/03/05 00:00:00.000;FEMENINO;ADOLESCENTES;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/03/07 00:00:00.000;FEMENINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/03/17 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/03/19 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/03/24 00:00:00.000;FEMENINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/04/23 00:00:00.000;FEMENINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/04/30 00:00:00.000;MASCULINO;ADULTOS;68689000;3,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/05/01 00:00:00.000;FEMENINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/05/06 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/05/24 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/06/07 00:00:00.000;FEMENINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/07/26 00:00:00.000;FEMENINO;ADULTOS;68689000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/07/26 00:00:00.000;MASCULINO;ADULTOS;68689000;6,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/09/21 00:00:00.000;FEMENINO;ADULTOS;68689000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/10/14 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/11/12 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/11/16 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;San Vicente de Chucurí;2022/12/12 00:00:00.000;MASCULINO;ADULTOS;68689000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Santa Helena del Opón;2022/02/14 00:00:00.000;MASCULINO;ADULTOS;68720000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Santa Helena del Opón;2022/03/14 00:00:00.000;FEMENINO;ADULTOS;68720000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Santa Helena del Opón;2022/03/14 00:00:00.000;MASCULINO;ADULTOS;68720000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Santa Helena del Opón;2022/04/11 00:00:00.000;MASCULINO;ADULTOS;68720000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Santa Helena del Opón;2022/04/24 00:00:00.000;MASCULINO;ADULTOS;68720000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Santa Helena del Opón;2022/09/09 00:00:00.000;MASCULINO;ADULTOS;68720000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/01/13 00:00:00.000;FEMENINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/01/13 00:00:00.000;MASCULINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/01/28 00:00:00.000;FEMENINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/01/28 00:00:00.000;MASCULINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/03/01 00:00:00.000;FEMENINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/04/17 00:00:00.000;FEMENINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/04/17 00:00:00.000;MASCULINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/05/01 00:00:00.000;FEMENINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/05/12 00:00:00.000;MASCULINO;ADULTOS;68745000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/08/16 00:00:00.000;FEMENINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/08/16 00:00:00.000;MASCULINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/08/16 00:00:00.000;MASCULINO;MENORES;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/10/08 00:00:00.000;FEMENINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Simacota;2022/10/11 00:00:00.000;FEMENINO;ADULTOS;68745000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/01/01 00:00:00.000;FEMENINO;ADULTOS;68755000;3,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/01/10 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/01/13 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/01/15 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/01/28 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/02/06 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/02/07 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/02/20 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/03/03 00:00:00.000;MASCULINO;ADULTOS;68755000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/03/18 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/03/23 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/03/23 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/03/29 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/04/07 00:00:00.000;MASCULINO;ADULTOS;68755000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/04/08 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/04/21 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/04/24 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/05/01 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/05/08 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/05/15 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/06/06 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/06/22 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/07/13 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/07/18 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/07/26 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/07/27 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/08/26 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/08/29 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/08/29 00:00:00.000;MASCULINO;ADULTOS;68755000;7,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/09/04 00:00:00.000;MASCULINO;ADULTOS;68755000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/10/07 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/12/02 00:00:00.000;MASCULINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/12/05 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/12/05 00:00:00.000;MASCULINO;ADULTOS;68755000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/12/18 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Socorro;2022/12/22 00:00:00.000;FEMENINO;ADULTOS;68755000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/02/17 00:00:00.000;FEMENINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/03/07 00:00:00.000;MASCULINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/03/12 00:00:00.000;MASCULINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/04/13 00:00:00.000;FEMENINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/04/13 00:00:00.000;MASCULINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/05/18 00:00:00.000;MASCULINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/06/15 00:00:00.000;FEMENINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/07/03 00:00:00.000;MASCULINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suaita;2022/08/31 00:00:00.000;MASCULINO;ADULTOS;68770000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Sucre;2022/12/06 00:00:00.000;FEMENINO;ADULTOS;68773000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suratá;2022/06/14 00:00:00.000;MASCULINO;ADULTOS;68780000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suratá;2022/08/29 00:00:00.000;FEMENINO;ADULTOS;68780000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Suratá;2022/08/29 00:00:00.000;MASCULINO;ADULTOS;68780000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Tona;2022/05/08 00:00:00.000;MASCULINO;ADULTOS;68820000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Tona;2022/10/02 00:00:00.000;MASCULINO;ADULTOS;68820001;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Valle de San José;2022/01/03 00:00:00.000;MASCULINO;ADULTOS;68855000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Valle de San José;2022/02/03 00:00:00.000;MASCULINO;ADULTOS;68855000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Valle de San José;2022/03/10 00:00:00.000;FEMENINO;ADULTOS;68855000;3,0
SIN EMPLEO DE ARMAS;SANTANDER;Valle de San José;2022/03/10 00:00:00.000;MASCULINO;ADULTOS;68855000;3,0
SIN EMPLEO DE ARMAS;SANTANDER;Valle de San José;2022/06/19 00:00:00.000;FEMENINO;ADULTOS;68855000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Vélez;2022/01/01 00:00:00.000;MASCULINO;ADULTOS;68861000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Vélez;2022/02/01 00:00:00.000;MASCULINO;ADULTOS;68861000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Vélez;2022/02/02 00:00:00.000;MASCULINO;ADULTOS;68861000;1,0
SIN EMPLEO DE ARMAS;SANTANDER;Vélez;2022/02/12 00:00:00.000;MASCULINO;ADULTOS;68861000;2,0
SIN EMPLEO DE ARMAS;SANTANDER;Vélez;2022/03/06 00:00:00.000;FEMENINO;ADULTOS;68861000;1,0
